x,y
22.51772863997148,4.425468680591073
-10.62059625207348,-65.43791533133086
-10.202308041555664,-57.40593514573961
77.2618798805954,20.28814497799596
55.877514981555606,10.42735061502102
58.596930759505476,4.801455283353271
83.48237355863141,21.368736236583427
35.84055138744286,25.36988025703052
-56.43992191904247,-51.74746299179557
-0.5925476181279148,81.74537550160471
71.9223572499058,8.514697002136089
-7.510461261446496,-62.7001776122979
47.56488154083367,1.911328535717935
26.35148738439581,36.03647764389005
-7.778775460508846,84.53599023946396
0.34456359120355873,80.56609378637575
73.74567867746671,2.44437543728899
78.62514704290972,21.463740599412944
13.670081830636535,-0.45622696063915347
33.70396508864078,2.4861898838727123
-14.910287602459144,75.24922494444736
87.54598933176,24.849165601233246
6.41479536523251,-11.688692694899292
-10.77264902653459,-57.21327615916788
-60.6200828569428,5.176320177250419
6.384779057515374,76.99148777274425
40.06431652367735,19.66514841593747
60.81063955970879,-4.97491497031179
-23.92740893272811,-47.52266786676725
66.82349905437367,9.194033649444679
-57.74067316357745,-50.90526546769902
-36.06544319406624,24.699154660195678
-43.80529308456059,-36.33413207094273
83.80743277952958,15.005801634009972
-65.64163238612419,-55.66574956203512
-17.90006819184504,-60.46583946337699
-40.01202453914007,22.7953748177127
-34.4352653333033,32.6773244654097
-65.22444205059777,-55.844409655803794
49.118020534951114,15.142363340370348
7.675567149988559,73.2346585446078
-62.93452975679837,-19.2043286750921
-8.908115504996028,-53.41541737933418
-55.91289417828672,9.752019648498647
-36.85498158000077,26.332307181192746
-28.28725189822343,33.644849790680595
-41.26784885639168,-34.87044325372061
-16.073985126488292,-48.67290467515561
81.8228466652318,22.252096411903313
81.82008743982225,15.10025896090915
-6.6835941471727,81.12214231027498
82.75217405726404,20.97133529114888
81.23886063144343,21.776385736790846
81.47715753978238,13.735886549100275
0.8147276355288784,83.66792630917625
-67.73620703548748,-38.2039019453269
79.27449703388629,19.32853479644219
-57.50634391792248,1.9027790790153156
-17.139998381798357,-57.97551120214314
-17.727314193531022,-51.37845528335473
-71.34865780002379,-23.450075927300087
37.81203746977399,0.4152291316595431
64.62826834930395,2.1756506958276156
-37.70542195233843,-34.10288871580496
69.54522584346947,-3.4682181486434898
-13.2441828255432,72.369827389347
-69.44446952790553,-26.86399308709739
-11.179151001780358,74.98070965163441
-51.63149428633486,-41.4163992515893
-63.804344986613195,2.9718464854858055
6.414361024496932,-17.658398309914514
10.728195225724459,68.88189509505548
38.796371862178255,-1.4682441628299139
28.444014338738878,3.3740449017962115
-30.040984929338475,-37.33888320013691
-20.812680550522497,-46.942935125241036
24.99657226077429,40.08966183557467
-57.098561826246936,-49.50282932317276
45.97223063501149,-0.962913225172138
-58.16788451299935,6.409624794091497
50.01000667877393,4.292270816517265
85.59324866466427,20.265550177571313
2.931696038788251,-30.98081620766485
-23.44923205135349,61.130423290090086
-15.875939159859097,68.51355133121426
-4.150487329131211,81.94912432363371
-0.5471237618132206,81.07661081604837
8.284697741835032,61.965081536205524
42.80483373627725,12.95845182397643
-7.826390268872965,78.62751275299611
-52.063188554828756,-42.84532909498122
-28.61624010136347,-39.97697344939752
11.606329244603602,-10.104878291955007
75.93532216505128,13.755715859392547
84.8066218034701,22.754703139966885
-7.620500720627191,80.17354405094125
-71.0238004673025,-54.52751920111428
66.92164940834031,8.155153274942228
2.8588507174188105,-32.84201150652246
-69.10850576687196,-27.872751221458383
-42.57448549475561,22.45666427944304
-49.26779614110558,12.143174811403247
-20.70898339294118,-43.25233217259534
-34.34690217622431,27.81332935123794
-66.64397818031186,-14.095443553826327
18.53204467574362,49.836805648620825
-2.661377912630721,-56.217221219220086
0.5067656136291645,-45.76802508509458
-66.63801836923761,-58.76932101362963
-71.86421746122033,-39.08229238805802
61.52187431878608,-1.3575515466724675
79.95845782210584,21.07899373232562
59.90704864760778,0.7738121479197106
-70.30506369238294,-51.3794079911826
11.847250401376447,-6.276500651341287
-7.3435821244103465,-62.00830463351425
9.439289483129073,76.22371254187301
-61.741343881292615,-3.9478327310975274
-31.45884357569857,-32.6977618489903
55.77285919168367,13.06242903954157
-54.67712095061907,-49.580655899344976
4.294722357676143,78.24054411167558
-31.79254210616704,-37.08458916819822
20.71212467013997,54.064152856826084
66.07357552439457,10.64464167675532
-4.20545850731483,-42.059954143956375
-65.72541148581591,-6.466002882219874
41.51474930241739,-2.2365432976112545
3.0310677979445564,-27.84096048918184
60.13576397288351,1.2820481767359029
-66.17555625202127,-58.22913202760699
15.535984236489814,-0.309166652241314
-53.736980823546574,-45.40940658888877
-11.012261879616974,-61.56124563243155
78.16750856052093,13.583585570600064
-4.205996102301166,-34.35070898497439
4.1721020787195435,79.99315568160452
82.90994969623439,22.649042754209848
-48.35566916659601,-37.54036334395721
-8.350730343138242,-52.419743529578334
-72.50131689122128,-44.776803922328334
68.5394087097611,10.957678442311089
-40.62294547016025,-34.50329626092718
-70.30094095843849,-28.738987744182054
-63.84951438713864,-13.314614845906982
-23.49073456516751,-37.789103971314205
-71.50759188232948,-49.03004823753361
12.537488956785172,-12.055248121113628
84.20437393514085,19.604813315994814
85.73103108825809,21.135709301899382
45.5509515193465,11.532148589969145
80.97555700152346,23.23632712427979
-9.15633895624622,81.65045271246471
-19.751255430955055,-49.442430448123375
-26.24654869364549,47.303253569849154
-70.1411048809123,-53.72939837378092
74.07834937601788,0.8528825452672444
-21.378142687365266,49.24331475325355
48.79030684626396,0.5048208921025155
66.01857052010206,8.296856431179403
-3.535479890400122,79.91338371047821
-17.259032988377943,-53.64888340903144
-46.04783237840228,-39.97667581912117
48.75220216188304,13.115755728869983
-51.00340956649403,8.059367503788032
71.59804031212647,2.3163494829249007
-58.77452385680194,8.50383475220987
36.30131729220104,28.610431391805626
-8.577612026330899,-61.93063133196998
74.76053733023737,10.828770726871486
-62.907781563105644,-52.691041085678165
58.74385786280309,9.856753105641754
75.17841958761511,7.294689194989838
23.39565192765271,41.28137139739189
-52.58039547499622,-40.776441786346346
-30.328988857853382,-39.05386719013896
-44.96641062131812,19.83123829201493
68.82158677451548,7.783440603927646
-54.32984280260699,-45.37534665484693
-30.234809019154856,-36.543156913137516
-4.288550109310296,-51.44877521194014
-42.233255921894106,-31.983702923743248
-12.609386847683087,-65.04725878662595
57.46065975991259,-1.9188973606471214
-73.65825001430994,-53.39756605238957
58.65062790452989,9.312093286151187
-8.529857409994905,-58.87410779264537
16.349346783264448,-0.5307288255708298
84.34270748553283,22.62771808177702
49.75471023162391,-5.272886232484709
36.66447805740558,19.415775519413355
-41.38570085130849,26.104148757678217
42.33430933404776,-2.252582761834794
73.65003045962895,8.273711131335629
-55.62912194084825,-48.37684041391299
52.904116556340355,1.861002087831836
-25.017844846100964,-40.70326412311136
72.61889483557033,13.679341381439862
84.19327384531066,21.32516675044697
-40.233506428925644,-38.11138985923552
15.11437888359976,-3.8392322716951783
79.66982677301831,12.793253962294298
-65.19572984443438,-33.724431600700555
-70.23188265054587,-42.314168222459244
-62.1985572769392,7.405587175994062
21.16893229839117,6.525754398320143
-40.4865738102865,-36.06316548351219
-1.010873191906902,80.97155086152554
-3.3778926258819197,-40.12118912528579
19.06228020310153,0.30924750097856357
-14.068559676158777,74.46730456737376
-66.75423618776729,-56.073489719021055
22.20259600796266,46.596823423974946
-70.2055819931581,-48.98262446917037
-57.99255135865864,9.63736724215481
60.23019676895108,6.103666788204512
-28.4159281575776,33.3671200651672
6.284934202622383,76.42032460171039
82.51845628856815,25.95048778582161
47.302265786117296,9.759790343831908
-30.328352278096357,32.86773792499796
3.0114694213866047,-30.677148364497736
-26.933462430071707,35.74616984853261
34.19732714279659,2.8525087345365265
27.14307510406473,3.420175368698919
-59.67652753279613,-1.9400093739530622
-11.557438257572546,72.07192038761899
40.818691686324804,25.129048073889674
-59.20259958651349,-48.13581434967588
15.683063911913294,0.20879392860201734
61.39122778025849,8.067202957979818
-56.33328413752625,-49.81058915547591
5.63177272612284,-15.639668009636885
-9.920451609053389,-62.506350050353184
43.516057015621826,-0.4295726596540289
27.003548167972298,3.9889830229342254
-73.14770699831425,-45.737689731629324
82.07698768963594,23.380471274854496
-50.71824290353689,-40.40107873334365
77.30553308434968,8.40173810179983
24.15940072908567,3.1804974542729214
52.390587518101476,-3.2080635945186198
-35.44999428584634,21.676195847417677
28.522133652811764,4.094112048348583
43.112819907121484,-2.7098165135653227
1.9705036691719178,-36.826439878848426
-63.421802124883975,-55.85484039431433
-25.364804308021878,42.58342176444364
77.75072375054071,17.202203540535628
-74.60545068136692,-47.21485531498376
75.35547465272973,10.486753751883295
59.87184656680124,1.557900438380266
22.994365579054147,4.703394359027452
-2.7461178162233457,-57.86640992881581
-14.716458961501484,-51.60980703867084
40.28267574209862,23.364439329083666
-23.81184424282049,52.46844452549492
-11.027997057082988,-63.367430497342966
-68.82364636727213,-53.469444114889356
-25.83367104885006,39.597955998318035
29.143044986064904,3.1787829650682307
-31.506108734705123,-36.03101464778774
-71.48830819732113,-34.89715397747861
62.589955691169514,-1.9751550763356254
22.036396864357258,51.8824565835981
-70.1743843215038,-51.08360862480716
-30.124362951211303,-34.37608000732186
-30.976634264079827,35.78899066333567
-22.129964961420157,-43.68496580709231
-40.8761104489723,26.917915882366973
-4.135064903498542,-44.522098883839455
43.15600149535384,16.20537735816507
-38.50633171419989,17.342240062393152
71.0270727151085,9.165283502880083
-28.417096363337457,-43.054632879910784
-11.857860013706272,-59.63105374644209
-66.61847806766089,-53.20602501509037
-38.60812297122488,-32.78183775080061
-11.280313963593922,-60.607130884200416
24.942702950489,41.92406056370883
-13.906412378946062,67.92149607772353
68.38328980640682,15.570241847605633
-8.39671260695191,83.59660068848417
64.088156043459,0.8410823888011871
16.819533470775763,2.9406115023623185
-33.049254848769216,32.012675126762694
58.42275351273895,-1.3474400437596332
63.48892101011875,12.345183621994327
-3.3474936733072367,-48.06651409040904
-71.02912049112469,-45.58932306229833
17.826264933284612,54.714988606012405
37.61323979074149,19.21201939489916
26.97019385359666,2.9080049485639665
-33.80382380861901,-34.50716983067821
-4.58190733097623,-54.302362761180085
44.20502642951666,14.860899722348222
13.637399092416171,-0.5641683882142607
44.63765449788458,11.974371405561982
-4.658188230278111,-58.81376343023996
-58.75508853861644,-47.275223212250545
43.39848367188988,4.291064980983014
76.73034622058472,16.102780884600865
-45.33153779938421,20.800397712295855
-64.26374330796256,-28.250451315061632
-68.51783226516156,-7.776443446402755
-28.101388573139523,34.10280135900873
-47.82298316399163,14.22537257602946
-71.03017091804817,-45.593726818661985
55.153962582232836,0.7031223534271178
86.62028986370812,21.50681100519345
73.50485409500716,11.767023991477162
-41.56011844422133,23.359247322859254
59.269824073513654,9.804039994293921
22.025086004735986,51.39564870071665
-74.39337385329415,-51.55515824011282
3.940090924674256,-25.72794446781671
-56.17016109245194,-43.721842928975555
83.27635468283947,24.601068911632172
0.4229205176723486,76.92049432880799
-41.77026789566111,20.72803256419011
-4.06317214197942,80.90307793382172
55.87296530839584,9.69630675037246
6.01088462172855,-5.05825616340894
21.33012781211295,3.4727508222525856
-43.70540356953916,-38.421293830785956
-48.425404631103596,11.746601242277617
-13.336721673638106,-59.982521384880506
39.13388280058867,3.59038506241201
52.545170098722934,-3.64660557579061
-49.61847631294442,19.84477740960911
28.22629711671243,36.307699423039736
0.8124035795094902,84.00131416907365
64.46617455388898,8.702685542404481
-33.85895561370195,21.718155385498626
-68.31518741558001,-44.95476646635906
-24.256010868540393,-41.40241025746454
-38.1687966424457,-33.72094618420706
59.701439182372454,9.924696652409697
-53.62497572375946,-40.932344365656036
81.99363386932399,16.291337783161115
-18.71254665714816,49.69621786220862
29.679792810921793,30.452312351633992
19.11930025465152,2.300102705011649
83.9649695739964,16.562777659489225
62.70222244015658,0.8645579705858082
-37.07628317511133,21.603194821017205
-50.366657444976816,11.203834387067005
-38.88356167432417,26.063219350298965
37.26379968448604,2.200642508825611
-48.173954089681764,13.240306905594853
79.89334650763486,15.337655269943895
-47.606672250528874,-37.804529990503724
75.9771294873509,15.035197607325788
-52.54432453602299,-40.88116391112464
-11.277969090212634,74.52312070878781
56.042843399882,10.840789294644889
-17.08202191032247,59.6441257393024
-68.79846254576638,-53.63307657902926
-61.85860274321226,-0.44972037464291026
-44.663037907013134,17.905075149818664
-73.29969003395871,-52.17057536451745
-3.5115750207701684,-50.23883630525059
73.36934747352981,6.805121296395654
-61.675633328270344,-56.537078624724664
52.07567975345611,11.612592945530373
8.841471340330983,69.37409132047007
33.85967991838117,3.6579655362226946
-0.8437085801528608,-42.359444176220734
-60.04112032717071,-56.49781583593968
22.163000401967043,5.176195998833881
26.55038772758484,2.1169038213055766
-28.041308224885924,32.01818616158421
-71.10789128130466,-46.37636926951344
34.47668322238863,3.195042283741018
-36.93891002596481,25.440850548140013
-11.699342817233555,-58.97524850154367
-50.507567309329836,-41.40268985892934
15.667314490836134,56.6455506285961
-27.862151796729897,34.49719389949177
85.72510857892794,23.325861677766742
-13.982765495398363,-59.771423587026035
-70.25160557632739,-48.108233665063864
-18.59591540240643,58.72186680854148
-16.659995168280687,-51.57084892441826
-66.7596984201951,-56.804909417116704
2.850169798232266,-25.306654425851324
10.846820541165549,-4.493473207951689
-18.445395108497326,66.70613762042461
59.89743722480821,-3.0632417333061293
-34.77843243017215,-36.75523811119891
-51.57514692157838,-39.81500605531983
-25.873182694975554,47.52884675113257
-55.81888037477591,-45.60840959423457
75.80431182139316,16.894312683314872
-50.30980310758999,13.388217431927222
-62.55118121707239,-8.128381869464638
-34.09573406904319,25.30902094106255
0.5719338614731977,-25.927911461910472
61.09054221817391,-0.9830993050772097
-68.99963635035779,-54.84786437293412
-26.358876160534415,-40.436713834034414
-13.754794283534006,-60.42010032828197
44.12626195585492,-3.4080151596551334
57.74734442483267,-2.2858948489226103
-19.87060631256842,-53.70093748589669
-7.090392454305739,-63.04418940173895
-18.091897176587274,63.62207079079738
80.75056751603756,24.037131114461165
-28.6605415557476,42.813130043413885
22.114584832098725,4.620416303031318
-61.48393483580187,0.5835982283128693
70.61119493078944,14.61797376010549
79.82812508330107,19.97859750548467
-26.384872645446414,-40.597820482025675
-51.92274074091331,-46.65921851835882
-58.82200012046663,1.3198980355142222
-65.3858755931492,-53.479251751509494
46.34263093284341,9.326342805716509
-16.099810772056692,-60.03732882488397
-63.56647035222968,-56.2381137174832
-65.34777790821835,-11.698171442919692
-15.900580298640865,-59.894244620595664
-65.68670217323762,-55.96023893400669
34.27308522768696,0.7598993251523625
86.32647548291554,15.719231480741419
29.596395854740123,29.348390681024856
-42.12164750217572,21.702541449603665
20.505606275113834,3.476923050979687
41.999435969125976,16.492951396474954
-7.893128548395594,79.46091195622407
-57.671633607538915,5.38903868857474
-3.9773322922576986,-50.13113594501528
79.45597421043983,22.441167578239224
-51.75332145322661,-43.22943705856576
-3.778709023322014,-38.623272375474905
18.32355127182172,50.44760975731801
-34.686867543386285,-37.913750252964
-7.602944298098577,-59.57361534286329
-48.21767078544745,9.799141011817962
-12.264168204939235,-61.07639680070018
86.07225712608563,22.906346452978337
68.5235911918214,2.291741075968014
-67.6413192331239,-57.62401445900482
80.7444951584706,16.145891071123458
67.0845771822058,7.231855158135852
64.81177654114539,12.592979609365525
-70.50880790448261,-17.229953067227484
-64.03633592068051,-8.02415277998659
-68.63563793741672,-48.37191769107184
-16.423400492274663,-57.98980249665429
17.416717639572138,-0.9370602641555921
26.872905801821055,36.322293187075616
-69.44039644855745,-26.305780861597025
-12.288050201815945,78.53829797735199
-7.84156930686659,81.86803255098702
-32.04085538625452,33.74233303652455
-29.934071461175016,30.037866012250003
3.2980800009660913,77.18586840773764
80.0175459286545,18.56929289665568
-42.72524500871425,-34.024698627846014
-2.536987741446402,79.44462872950899
-39.809158536935556,22.47298884470544
72.0179111921408,0.08649013073534709
63.138612461500706,2.6378105309241864
66.31839080103988,11.565981761951422
54.796601693914816,4.711311589872217
-15.490383155638753,59.076415881508055
-4.386603593491648,-45.897862248701585
-39.0130196483781,-37.37676727605514
-68.93847410287992,-28.847684762818638
-66.8905373521997,-5.738055100814593
35.3340925042811,21.887068267933895
-16.198627870708425,-53.9028147657168
-37.835960582283874,27.966892691468562
-65.7928354030324,-15.531959819410288
-6.405321376091786,-56.26956056892219
-54.20713992204236,-47.34237007454666
1.578498915355897,-28.989066022323925
-8.097537431442232,-59.56544114988107
-57.5907934828357,-0.6453046923301666
13.266084708080067,0.4378174641421557
71.94300579042057,2.8970373738156003
-50.006218820278086,-39.01595396745151
-68.41895787396184,-10.061070718773143
-27.1227860237615,47.30652011602267
-67.85037701929947,-36.86517337887051
-48.452878692798635,-40.735088322967314
77.41952711558447,9.371678436059767
-65.0408233638025,-54.785614877628134
-71.37815703070184,-59.89816563080758
-26.444486469363447,41.65965954598174
80.53324353341671,18.312030356496145
15.682711206060063,-1.0027875171441019
-1.45268523797961,79.38734930102292
2.4740212903969927,77.40548338501763
-7.4861577464897815,74.51526342802718
-16.249946833652803,-54.45279483384239
-63.83211803728633,-56.07807428642385
-2.7409461266406376,-52.09957408868527
19.54726278593954,58.239909999030594
-12.153121277693737,-57.296586557848485
-55.292061887616086,14.218852363226448
-7.829580202732997,-60.62283337321149
63.52953138192327,10.639138630437492
73.423704760262,6.098284723082444
71.50162687953093,10.611148492747489
-67.72088139671348,-22.49336587768741
76.47171904730892,16.902486986066023
-69.36346765140893,-27.114368414309773
-2.2437362781972423,-47.725681576682895
-58.297094811484556,-52.309258163890405
84.03803275274247,15.368906260795022
-42.45442131103972,-36.68703579965871
83.9263856334758,12.671036278974974
83.37348785713057,18.61443370170106
23.60732771565294,1.509890546484952
14.247110919761543,59.92799984174227
-70.9893978017343,-37.91666296620071
-67.21513505825546,-11.540848512890433
-72.33620354351241,-41.47220577751702
-67.94861343015745,-55.42854923214587
-67.84776843546553,-13.92597307977522
-18.782798559473335,-57.80131230995777
-68.82510687773939,-24.244771807792993
-19.52586659112846,57.46481078701602
10.387412516664275,69.9835043076531
-70.33544605042856,-55.595414449243
-71.6603688100827,-45.329941674576716
33.01703209426522,3.821949012920097
15.218941219010588,-6.207253112420231
-73.12044489154803,-44.99283993384755
-68.94425627732807,-27.09297830228082
-57.55664022670985,5.749804502406462
11.3220843270487,63.53245253309081
-14.490148150954115,-62.07994330527504
-10.930980374651407,79.00790556923151
55.072227815303336,-1.9856088383016088
-70.92569358907672,-54.897581416096926
-64.15923966130356,-54.866519581201416
-27.74579231528842,-40.009859489386734
14.068980511317834,59.76763720084338
27.526520455914415,6.02899586779661
79.42725054817787,23.02320313290878
-65.66388555592783,-33.946125882809234
-55.46521296446177,5.801986427666973
3.7013717399027497,-23.568037659300813
76.78228189209037,14.199180905212877
-71.15648882152612,-35.525840401483514
-31.90165646440514,-41.77714705180384
-67.20899705895901,-26.14835242906065
-25.203023303794335,33.060629812199544
79.38248641794561,22.80091885097915
37.33723604818311,1.1521196646285037
-17.468622641803083,64.22279576162494
-16.29846957916811,74.22143262305308
-6.349226784654303,82.35530795675209
5.040338652486262,-11.54427234045281
55.523415368995735,-1.7178078330394113
-38.25537047165722,-34.99432590930142
-64.45940582408357,-57.025614663236915
18.788623348165103,55.5139132820471
-62.71118790024499,-52.69443196950972
86.17984628199058,20.109823332538117
-70.34309719758623,-45.67647905890112
-6.883251262221748,80.55227960249196
-2.846718742001463,-45.50995953771916
-64.63649653265904,-55.236597023329296
31.280309173559104,29.992693505558098
-58.1580047960495,6.034402436157997
-72.35665526746688,-30.137463949219036
-61.602530472367945,-7.654478265648365
27.074910936885274,31.988947148380497
-9.287601074349343,75.25597448058538
-28.876009559047915,-38.157924145901035
-2.9696598802484333,-30.33823272086294
-28.104234268449048,35.27685388776701
17.746889327355355,57.24205170260988
-61.402596831140755,0.36729180426433317
53.99573590319616,10.231127542827124
81.93068397675042,13.16285572501411
79.76663284425274,14.563304710143242
81.01086394632273,23.370230467810536
-70.81190708567756,-23.689554926571077
75.50411732174719,10.5591074088067
-2.4414696211395652,-45.26469158580755
-48.94873814630103,14.777150073357266
71.30222397545465,3.8423001586024528
5.445311477379056,-7.79171980518114
-51.46482410987963,7.1609745513264995
73.00179651971,14.3593206860617
3.150252879204177,77.02484206746858
22.065174703660773,43.37644564512451
-37.046046094338784,-31.5856385313512
-19.466053575982126,63.31959184049485
70.00123378525561,8.7368367138644
58.7728717113103,7.809602953793357
-70.18028944191458,-34.69742765470135
-0.9292855920598867,-40.845557544786054
67.3773335304381,11.995296941114669
19.178064233688175,2.96243228446742
-65.84918956478462,-17.95433507182997
25.601939034851366,3.629021924640122
56.66866997986472,7.273521008600249
-65.8156836250306,-56.62942949343458
-70.87857718159394,-46.09923017959786
77.46350456515701,12.668355792509054
-38.37794989685671,-32.490870712633104
41.35172737353908,19.007779779084622
82.1298971955845,18.567762230707444
-31.27191309694679,30.20625232927913
19.33146540765399,49.69144947432323
0.01687041879354978,80.64724215833716
75.67986346427728,14.597099883224644
-62.650006846853024,-2.7783254000529465
-28.30596564569131,-37.77586041971147
0.9723753008373051,-33.265127880939474
-64.57936552375163,-53.68024183989297
27.76498023686596,-0.13084632517902595
-39.427523391097154,-34.10494612217942
40.48610325516023,-1.4881698142091604
40.91240445882636,-1.9137939072058585
-16.36807495602744,68.71966216899678
77.651672706324,22.114319982156637
-26.813339323954615,-45.32306293202513
74.41505686757473,17.484828051646858
-24.537743295216828,45.25079704692755
82.84589224876682,23.063784417593073
49.61006614407138,-2.195030450339896
-23.559481387872665,-53.95984616810085
4.887966274804531,-19.119129715836365
-34.56968469740399,25.45974377812571
27.204810780323605,0.5473837855629027
2.6385904888327056,-23.803220351541373
-17.28683062150946,-55.422781323031785
88.06014001521608,16.935238220891623
4.305358777095563,-33.822921138483714
46.50997243871378,11.281805653098377
53.676397480758176,7.423595303962674
79.22363757905418,17.93514766697901
65.84139349922987,0.5808543352381703
-39.71266539472727,-35.535089733913956
-0.972769971378439,-46.567146936817124
16.690542286917033,60.763589023533214
-45.25215436433332,-37.27291431603006
48.946262602615754,-1.0709343447690491
11.334862735091974,-9.387376461240024
3.6267361243144705,-24.695406633661257
68.16480764512573,2.265819744335521
50.853592494285714,1.6164043674334967
16.55557328465091,62.32292521508468
21.55952584098903,45.039795201917315
11.32158478716586,64.70506855691775
20.883971507818305,46.58911621791142
-9.018263646863868,79.20088658105745
77.9486092470393,18.270478805007606
-12.42803494600962,70.40261929463828
-21.554985657993313,51.69770664100776
80.4077651557537,18.921558296088854
29.64231775928144,3.0148893858059904
-71.75110501022533,-23.86964213270126
83.56159937422406,20.642826624639497
15.229035835855504,-1.8587837321763754
75.7557977716484,16.71587731611084
-1.0929468360176837,-41.943661742606295
12.88403901706728,61.53533952190435
-64.85016797440645,-16.702448572222487
-72.93753528142271,-43.08595842353584
83.36795416391193,19.737483475615843
38.435102285621596,-0.73036619795198
-11.563553585754397,70.35687019164655
23.3680607512758,1.2964711988692519
85.40319928231088,23.496784336152643
-21.426839443290934,-51.62478845995377
-27.209883262928134,44.195091546526044
-44.368928631199495,-40.201991960677574
-40.36115884546964,-34.47214069739681
63.830412506989305,1.5634516472468394
35.05499721859302,4.453248657496328
21.11242952593785,0.9516629010440008
-46.11988346307809,22.703589537978196
-25.788893028199233,-43.83854991073147
29.909161052056106,34.56601066099257
29.51997333386549,24.41349566055982
-0.8393077547295698,78.4446542764853
-4.2555041065845485,-48.31602403788599
-72.90564356151093,-54.71980712688122
81.22323170396874,23.89822490416327
-67.03292143767261,-12.225233995650377
2.228289031075189,-29.4841858075598
-68.91556030165117,-29.3831391224923
-48.287672099199526,13.327723307096209
84.55406322469653,24.47101645380511
29.215683217586726,5.804392227216618
59.14469736293528,5.137868930572122
-39.985255117248236,19.940137578330027
77.26348139947551,11.148499771419676
81.71522677481545,21.520539737591417
-27.390536902702483,42.96182753191741
-51.82438178344529,11.003378763584188
