x,y
-20.88699099494099,-50.80535443789319
-48.11033975680454,-39.7954103537294
87.16712052629967,21.49035940293355
-64.11778386864643,-9.476365214580913
80.78820165073483,21.2422534841268
45.958443040128095,10.894906634390388
-33.93198886978686,28.157907052162578
46.14268038595358,-2.916751043271696
-68.2604083376727,-55.46995837323904
44.61062106040285,9.500049070761115
85.31732619612004,24.93629745564453
78.23347106456329,17.340337747310897
-1.3847134724391892,82.25778694600442
37.708185217278675,4.124729575684013
-20.178446976875826,-48.62894369237848
48.782830857564264,3.143219246335642
81.0422764982033,11.91311239754949
69.06468595019037,1.685930648336359
-8.012810221143331,-61.56972360640504
8.980892384719109,-16.15450839319233
-2.731056444138689,-51.14275724843424
-67.7193616233579,-57.523902941181575
5.2541345279272695,-20.224408445614724
-56.58499623066152,4.331642061865918
-2.3698019321535204,84.16635388571731
86.43049987940745,22.050644946198652
25.396146183433345,40.47248112727676
45.29799832876742,19.73913434748509
-7.599187421617622,81.55376614279723
42.377281994772346,1.2334587818530323
83.59154381657945,22.23842306750986
74.78665223541093,2.0951776530357678
-70.30685985697862,-35.05659372641435
6.020257723269104,64.98607019573292
-14.035639526304093,-60.86855038974618
80.96561128205805,23.419868920416878
83.08569146889502,21.454540913997278
32.92493077777101,1.5029598892317138
45.56105038370032,-3.229019194831569
71.0617616439515,4.800638194770108
61.33509986873852,7.889774750398358
-25.48525301637882,44.6627071374383
30.581408431433942,25.559566208573656
33.419719148379784,0.31583741980202706
-12.053629176769885,79.04069435774834
24.160510844994537,3.1943420758871643
5.380998930443422,-21.951402446658463
4.194310966645627,-27.11976474239351
-28.91410480884727,-42.38046240376866
-57.453676214955614,-52.84612418135335
-67.88038488388179,-20.069030309479434
-10.813356252269008,77.41824103630807
-26.838157284321554,-38.68564929126765
-38.974731229381945,-31.67985410990454
-72.74472434618092,-51.208006671012356
68.50464645281906,2.4567607598123273
-20.412344351513536,62.87763132011905
47.49437591279646,14.707324882153152
49.91700300146919,11.311934240443781
-8.912030981765552,-59.86584915159175
-67.82333835670268,-18.036226779285684
71.81980496425821,11.08993478067572
27.803272518080647,1.304794706355501
23.60484211067702,46.62412886600192
-40.443232089545404,22.75792724500364
-53.668789585325676,-50.45892701669479
-65.51184554012532,-6.859886081002142
-57.238244494905416,10.322198145056731
-1.0062724551948983,-47.91781745730934
-52.85972514456534,12.572695587670387
30.641741093593414,26.556307103784476
55.58873284740467,-0.6902165889031655
8.568624101093665,76.35184397902471
5.4013782827478884,-18.81434932149432
-68.96952745173674,-57.14846729995143
41.92564973019848,-0.2702166065351328
-27.08527684637991,-40.363484731917026
-2.2082559970361886,-45.608747460434444
8.967621375771532,-12.30643755689228
-32.97071921071612,31.990969841005978
-3.264823304846236,79.15443079131869
2.6984217133408683,-20.678310730318877
-33.029660764466115,-36.48244410724112
78.6868617167184,11.674495916376003
19.82324384421298,6.192953570981091
-8.904177485357568,82.3331202498211
-11.190694540823355,-59.0139650559744
-69.16355878064806,-38.660682518939495
-33.03082305534406,-37.038094891307225
-43.54628464053503,19.032441367721923
53.60417213959802,-2.1365596085890535
-8.22305002134726,-62.09430658955297
-46.09839800888779,19.625198475021215
-68.33958656097901,-29.88571590577893
23.125209896013672,3.6157053682883618
13.792545783632999,59.08151966333466
-46.52460755303818,17.448062421299664
6.01638547187728,-12.186351493484498
-20.05459643105001,-49.90068372456776
71.46855835865071,12.120102516654626
65.8739411997216,8.92931052753777
-62.89599763495491,1.4164738198853386
-37.17006200909889,-34.67631360770657
-62.00184592200686,-48.78950888513449
78.62308115447496,4.2590254699809975
81.66264689125073,24.713193526891885
-20.564534180881445,53.71142317955219
-0.1936638151314719,-40.34513391587106
-20.376254464191284,54.33014124754611
-39.806397735227364,22.51054731912335
0.7363094549991485,-36.75967004074747
24.698516220904928,4.644985341947439
-69.30626635138475,-51.99087610795259
33.64444091672812,4.488970399590021
3.852342663919024,74.23238808268889
-63.505311548536795,-57.27754260913413
-50.08602263061766,-41.66347470196115
-42.013311231376115,19.327448081033516
69.60496275671666,0.8122502508469719
-15.111559402165492,-55.2062156852266
56.21502720319113,9.752970145509419
61.56083050809639,-1.1701045671141768
6.75514791093634,-8.006252496938421
-23.962535349849137,51.83581265491263
7.5068884663110085,-11.314346648704857
78.47216661828917,21.447655449987014
84.97730983605548,22.65021036411713
27.97018398131923,39.37365988433736
-60.28833925513222,5.318002861505336
-19.481062752733862,-53.52771033439004
-63.372729823261956,-1.6595927423922383
-43.80290426874252,-36.26391434817682
75.36867199966034,12.488208331349924
65.12608202990646,10.94023553281654
-16.391829596009256,73.91148034557237
-44.67645795023254,-36.39573753579046
-36.41159983451127,-34.7491407125898
-27.34068529171641,-44.20148577923979
-65.87128521912695,-59.47598705119696
38.52676233314024,1.7027512070538904
80.72631188765617,23.367072672152123
1.8550737551702092,76.11725444823033
63.96238267127801,-0.5706697888392993
-49.446170086093154,12.022492656437137
-65.77460066084893,-30.530164031593575
61.44425041543788,-2.4786878166737
76.36752342076096,8.629410822328541
78.76684922308048,9.483915973603125
-47.693675610370086,15.722617575224623
67.1416108055974,12.045990593210709
0.5766720097993595,-34.79340071675942
-30.95298551774689,30.996070793214578
61.896119712093615,-4.097370263645803
-72.4049036511579,-53.05379437189775
78.2315897199811,11.094372042703943
-20.741760511658722,57.73140952502013
-60.54227045011623,1.5799534047045514
11.806848280342352,-6.625260098149314
-9.731484571129425,-64.14049713483757
0.9422295087367832,-34.82202200887839
83.67163486603779,23.726650421892863
71.72008929458477,10.359220658974374
-12.977080706965642,76.45853275614593
76.38003839897135,17.54698866006933
-23.533225758594103,-45.805242724631235
-14.434391843820059,-60.143196539985816
83.45591247729143,19.17284513299931
83.53231467683327,17.55317062918298
13.404374559287692,-4.55551857128569
-19.122893494879918,-53.65663606053663
-4.146783934214371,-57.73405129082698
-46.63529870218155,17.382246352079473
-27.18400013615519,40.2078320916777
9.493274637402807,70.22581885237587
82.80214751557232,20.515036294826317
14.6587029568647,-1.689775977959242
-70.2644503320757,-39.32929302918361
6.043973338055363,-19.449336820178548
-11.851175077093824,72.43108714391677
75.37220844911236,8.945994895649306
17.455327409619155,2.6381887313899473
-65.74224086258016,-41.87591462588969
-3.458050486150601,-50.46981936531056
-43.80761075029649,16.117401424843788
-6.962304957814158,-60.81731555525815
-41.56348593673776,-36.090372037105155
-60.55568456586421,-49.40172806591713
-3.7391067352583915,-50.12087202643654
43.93089841021533,-1.9843060149018275
18.166940286292732,2.2572126499513625
24.43756949801461,3.149476056603624
-65.27149239469783,-13.420215486494287
52.81944996168722,7.065899784014418
-19.763745586015762,69.68427180519085
59.049722437216374,-3.5674249121937187
29.025240596231946,0.769659378040926
11.236566591970636,-6.181789330020031
82.10876705385701,24.807204503123447
-61.15165312977461,-1.2012210415877678
-62.3044424446655,3.474170804003258
59.94462858941863,-3.3732223995745567
-16.264298982180474,60.12734921840342
-63.90744862257,-53.274507250333805
3.348672566754628,73.8585522950437
-33.979458507890584,29.923110453645993
-30.269272283918802,-40.19231957076362
63.29952205556709,-3.133921083913826
75.16769470529975,6.32381994395857
19.205852589418445,3.1129362144543102
-26.474426831898647,36.29646016392202
-55.45764240772395,-44.192158079588275
54.40093431791132,6.864546783635382
5.749640095930641,69.6156681383189
-54.93531741011604,-45.152181349547135
-70.36848702670196,-50.32499099222883
84.08770282154562,18.920741064958023
82.48734944961973,17.961106818442342
-10.994785635543229,-61.64211890463157
-62.95802885940419,-12.9016029889601
8.763368788141605,71.60375868430086
4.029962161353703,-23.42205988080325
20.8651569329052,3.4839704612111624
54.0231083847618,7.658286561682116
82.07096234038883,13.984054708474101
83.06829512092955,23.06184537578896
-25.445730609387578,-46.41488421079045
51.483036628174,-0.2646734270333382
-3.585694941389784,-50.54802067483526
-39.1491774088679,-32.71431285978048
-14.158800568824393,-53.55281236989874
-55.0936025883475,-43.07356932695031
-64.58654769249526,-2.1553613135377363
-2.2384576218438434,-42.687821172323034
-66.21492992387647,-11.322705392810184
36.70591977484174,4.988676840172015
-23.835165682574438,43.75928396832182
14.981750687243009,3.874929724581646
-34.836685540740746,23.917188518893898
-35.32399041623084,-33.74501498103953
40.80092452173534,0.8273373565105001
-14.358183347621905,-56.30886792701748
9.160439714322528,-13.231054430447907
-46.0359171085005,17.70013471584831
72.45213609668798,6.934238451034277
82.2286113580879,24.261091864119123
-62.57111569861725,-53.87467296282266
41.3495384127125,17.60093110326652
79.7607604935299,18.10335065059433
11.552179286877,-8.19268488505556
-21.633985848147688,54.03968494217061
-20.80212740541599,-48.7512532664743
-71.85769190599703,-48.99114699756447
49.38023472563212,-3.7364796428647016
26.42584371887293,5.032348674848572
64.15211549253746,12.966913881116723
-4.513299267396147,-56.715378368964814
1.0008459216330006,-40.79182077633564
5.369222704009094,74.1341494676291
-11.538192805191791,-60.1998386392949
-46.080258185300586,15.300228041892812
-63.04084549053151,-5.342336265704258
-68.43925549981967,-47.35569308973347
60.24190676190967,5.640218099585127
73.5352730541718,16.33469325881385
-55.63864736957753,10.307371311211014
39.16995066559436,0.23650100762734944
54.424349187979395,-3.958099353712191
-53.34431790337653,9.628855447282497
-67.90955754646362,-53.899917286417676
86.13750068116843,19.02723430329176
56.59487834579188,-1.2943388387788106
-54.23437608894508,7.731103484124417
-10.746727699372894,78.72196535366965
-10.841115153011746,-59.92672206204864
-69.05053162221469,-54.959474317409004
-57.05147073196664,-47.914316856724206
-19.107152124558326,-49.34890002772094
-20.437985762774808,63.21861489257357
-16.281237783730788,65.02284828863759
-43.453464982020684,21.06395565243467
-56.327848824163546,6.279262765633586
-14.198608051512023,-52.7688219126922
-57.48930948363008,7.441244791089144
73.71740129730614,7.686985602278619
-21.68628005414657,-43.15871673892389
-69.53110238987074,-52.82281459839419
77.20055323776262,22.215841983878722
84.68927551481067,24.15313812589233
-63.97731846033225,-1.0164009542271903
10.729185034928108,67.54430968015578
74.42316783516438,11.3212969157926
-57.06222679448674,13.512599320949521
-17.7766279781581,-56.701073742773815
12.426480664573875,66.92254897383948
-5.778636082475435,-47.65783411786505
-3.678082688792378,83.64682377064685
66.89270396199572,-2.40322250647405
-8.976825596830652,80.42402882200359
19.76663376674327,49.650738116245094
50.582485091333446,-2.54831486911843
-41.38462406821856,21.872659023500628
-56.310773079466266,-46.76162849817729
12.050067872387046,-3.1820181268046293
-4.762308933069052,81.99558164488765
-64.91128682807197,-54.97798740916586
-65.51636943576234,-5.076936137710982
-24.449803922634988,45.2825998707785
-29.58821066426228,-37.74609710406325
-52.14642040900148,13.41862364518225
55.26286980630662,10.51890754747334
-66.14743023584528,-56.17393350862937
-64.19811873480518,-8.555576539869637
7.018001509698419,-16.813740200363164
72.32280189190867,0.4440213841357279
44.78472422962122,12.615123082389813
-26.499248339003515,-41.82091128485867
-14.598068608925123,71.76468789482861
-54.94174927748148,11.924091866308427
-0.7557366701530315,-39.452931295396176
-36.74939178542092,28.784412108540593
-10.004608003654003,-53.432064404772255
-16.332402353620907,65.84075353529033
80.50416563843028,21.79502917840041
83.87023585529269,21.184079436181065
41.80972943771059,17.019138251494855
11.950452990938553,63.4357551727355
-11.794201272429918,76.64619672837074
69.02452419030963,12.851328776418939
-31.137365464900483,33.1955133151918
14.808780063051271,-3.8946898334773565
0.0889419005967862,81.28426841960577
-70.45769504203885,-50.81021054088041
48.50671226094027,-3.339214691001496
86.04862480420445,21.962401114849627
17.918599346794668,0.7347307140890292
-12.763247145214297,73.42005473258331
29.204924583760754,4.65513698503255
40.28048769963991,0.06795709190733112
-71.60869190405734,-53.799318748429684
-38.68651397138961,21.947893572002044
-23.795815160947043,42.01748215500711
-14.589964733140707,-50.83151974096908
82.59275690971874,18.73691993935251
75.62043522749619,19.39212454163775
-15.633274263975267,75.44854551111364
-70.34123402355725,-31.37983085830757
31.853100532274055,25.91609918379973
33.574305845069574,27.68062089562006
-11.46486269673223,-60.170118218590666
-19.752265994844052,45.14594215439519
80.70233924643912,18.929343316822003
-60.26118042650762,-19.70821425695046
-71.04736119602643,-47.84464314901562
-36.070929574295356,-34.165179409439126
-49.363340378643485,14.106812359890114
-68.90124787019126,-57.77833757981518
-45.118411840247305,17.497624344836524
82.43798324009329,18.050219083133825
-45.40313388736039,20.2000079759008
-59.63801773631375,0.7373360586424275
61.364888839440894,-3.147568050854384
-46.233158128606604,18.782028836991593
75.80110158026287,7.192963587375894
-28.039216958358217,-38.97177611456357
-61.273846200693306,-50.50273386587634
63.67685024866766,7.341786686666696
31.85378909895921,0.8990770419493992
-20.0621727435896,57.82704889671459
28.64425386715111,2.5335767087214816
0.8509022002537904,81.02074379379225
-41.234621559948806,21.002899920601454
-8.441138248891725,-56.762906246165024
-48.306672422999824,-36.68829181405839
-17.52679940466446,66.71193181216714
-63.06340743204673,-55.49286716200898
-8.588004641336452,83.50621349269085
68.28681234136027,10.396232957180885
37.96461553982314,27.092984881964718
-71.1646029758604,-50.66054067110323
-25.195361735029103,-44.65883270772201
-6.183809041229483,-53.51847803924003
-58.58836325125986,4.437282831569528
-44.53685922782357,23.848810374534498
-15.8527554786596,-58.59371309269348
-28.354146716368017,42.0015075101052
44.017454118910344,-0.38579111945549566
-23.37123909880654,-47.86027247333221
-33.45404230777619,29.76051286250409
82.72587804578646,20.688961132685368
-70.80660926551069,-46.77414450787499
-17.92040143812404,67.91395377785753
-54.23267191998773,17.880619905704403
-33.4145781856626,-36.55715459826814
47.19293865636604,-5.988747233286268
-40.224400422219595,21.397565163953498
-3.5874021911842937,-48.11068538725189
51.3907022301971,9.111371917747679
-23.111165208097386,-40.1372067000386
56.79662437855614,8.676562530731674
-71.1973684957173,-55.860826131784705
84.91422753373946,19.983192617756693
80.10508538118383,23.22166077450113
-7.295045951295969,-61.04380580134152
-72.0107058293525,-48.88417798467616
9.263647934972612,-12.879161564234586
12.964581660835151,62.77459007131046
55.616846924316896,-1.8571344851371643
-68.3563880173036,-57.82888817542964
-4.706992471220465,84.86364232189783
29.454411809665533,2.443610682810635
-54.37781971193341,-51.5349827399898
-57.26806189137875,-51.1671308969648
-32.254415038534816,28.766718862636708
-39.461080001954265,-32.8455859380449
-71.53878689769081,-42.043985338846625
86.43958542197872,23.56010014982464
-68.03408049661135,-57.064067844095234
29.761266812258416,30.66845286776333
23.169026474884227,1.064594332748173
-61.68728425397878,-51.67327701293072
33.200240755188055,29.064848689518108
-26.040146149729516,53.15905910263607
-44.96947799863144,18.04091807899431
-18.352391445650266,64.46381123506323
-38.24102572300727,21.29847031487606
82.31744444057264,18.80660927103542
-10.527613040986342,81.02048279377954
36.77782397206613,19.83842847553216
-39.11103574480979,-33.21606508029858
-25.785374181762716,49.18462421897073
25.82883876101885,3.3327176033077963
5.6579830333985734,80.74533995448903
-66.72695378763976,-56.97440950914732
-2.18307955369658,-53.35183471536505
-56.458957189159925,3.805489538994933
-70.1442347111246,-38.28510491051652
1.445607477422596,-33.75149253204309
-47.34943441477985,16.486605518184046
50.614660853428674,-6.106636238759545
-9.425382914596552,80.69881019047564
-7.303317806313894,84.11466860893043
-40.85216065033311,20.6312745047526
40.005209131308874,17.067433429611953
39.21355609693386,13.738968736296272
9.823798303812124,61.952107432788125
72.84019656261563,12.434844100327382
-28.64592743782636,31.925879296748178
-29.19716837372525,-40.88222067793395
13.81430969574778,61.6470167090227
84.45468931050833,17.412527352884844
-17.38981846254175,62.45989661552425
78.22858942895752,20.45545244355544
-36.78443908244419,25.628527415565504
-2.700048345140304,84.7852995974086
-14.571358559812477,70.37465670688425
48.04168479231877,12.694655702689026
-2.70799642946407,-47.37484239283294
-38.746614198173624,25.809888233199757
78.12684337857466,15.600309155381039
-22.94484207972315,41.74680656043931
-15.777721234103044,70.57849198470261
-55.69188883253407,-39.92170240843568
-4.541936722664273,-55.48904523446099
36.394974952321036,20.495415042830125
24.82905876167455,42.29441759675869
2.9296809908305255,-30.68921775678492
52.19628522880019,10.017086662259757
73.09098256804937,14.331148260047138
52.07949405597102,-7.752255373547058
-6.553871339384754,-57.19710539691462
-5.227413895082229,-52.85076397714117
69.97704097880394,15.584790644056795
44.95755062072614,11.59970080017531
45.31169099430326,15.237366099430965
73.21537467983065,14.981874651395291
-55.97768251781847,15.057075265889635
78.56177164183528,15.789084734429887
23.19832271292718,46.586024761084076
58.91787247011094,9.02387486968445
12.760350919209952,61.392548514474285
-9.01313339265509,77.545189871278
59.38022645364108,12.81964749419835
-48.66448863099497,18.839223378617614
-45.72603803530319,18.61177677205152
-5.304232505158911,78.57613070227956
-39.49786732333447,26.70650298110014
13.669177201953813,-3.0818558254124317
-6.934980470432313,-53.074745459490735
68.04975173172333,1.5704259637592664
-38.047082602422456,28.30798022815476
-11.503956941455549,-57.56982041861591
-0.2919991840802245,-38.746505223577955
-8.736824527463934,-63.522652405113405
79.05193341791183,14.481681358263213
75.02516672200503,19.070589892859623
-15.62949003655871,59.050883224110706
83.4263120102479,20.74681371575095
-15.361620392780445,-60.423476437130134
72.01525182722241,5.32924240864037
-17.22227981172014,-55.13915392048189
85.80734608606724,26.474386045336725
-11.658510484092552,74.70404397974465
6.813002734451772,-15.898990772139744
-38.51998224199561,27.118285506198514
39.59924661840478,22.63828889170608
-22.608694714552424,-45.31374605210923
-22.187537850745855,50.749910475285944
-68.3651372622319,-29.83423871907795
65.55486128306674,-2.457110392734907
-10.809345296638114,-58.09081956482404
71.06268041591423,15.019961503487163
3.1247149537953267,-13.882841924000765
30.667875327166062,4.732894688919161
-1.8325205828715876,80.008486951787
-16.433479522387195,62.89099239231986
25.338639063800215,42.745879825434145
33.69083740949875,0.9202693987226871
0.2941074919730622,80.9081781345315
69.82770256854141,3.2877762123449616
-69.86669239024546,-59.89324596351124
-40.42655176396255,-34.020932574301014
13.268768038898354,-2.9919790521671925
28.08187243214271,1.8083147002244302
-37.93022581421458,-33.92886409044124
7.453155125202452,-13.249375924124472
-37.20203388411062,25.628198134433912
79.96203630887541,16.53690068486789
64.33448480927355,0.49087720940652224
-29.061677087316635,40.687890254627064
-5.1561563408578275,-54.02243375911806
-41.617376858658815,20.78598121151491
-6.522521950114051,-59.90815415110001
-21.463009782557336,49.2000782164662
48.343453211075236,-4.800053705715934
3.972204792653585,78.0320415925755
5.549675813598718,-23.43693279637501
-1.5224431116901274,-40.68806615589509
-69.39900969814884,-34.69310556924761
13.805744758578529,0.7553983897478083
-21.64792268972799,51.195818385032794
0.45788374903522755,82.00610764865775
-33.74878670314425,-31.315080415885728
-22.0165904075167,-49.42492187583487
75.76040486293026,5.91868257238385
73.5334163464804,1.3034389021914246
40.78916990508997,-0.19168531860559185
12.698382203494058,-6.594786021709745
-66.82149505799914,-56.69776357929599
-68.78849890943344,-46.41532125947611
67.79749242356667,6.295660133860007
-64.56360543061732,-6.711249222729885
65.00555111164176,-4.577494236337118
-67.75195966377215,-57.56805075157813
16.519006558646737,57.31882859267744
-31.694127260005878,35.52596208113911
-40.70228527122051,-36.02492770326923
-56.72708258140469,-48.53578176051105
-35.02152589388294,-35.77386865452384
-15.606699791951547,70.48084926317176
-40.39157576112661,-33.291000734968925
-6.1688148630079676,-63.97564887316414
16.054088106462167,58.14332688199818
84.72659396054921,21.396756081381884
73.90448725716755,10.67497884432096
22.428286757075213,45.522686815420464
-5.544903294574191,-54.38082530125041
83.11396354614483,21.448593351959
55.3611897681912,7.691446772190548
-16.106507295690367,-52.83317865427904
-36.59341271951592,21.27003740470322
-65.80140832227598,-19.85965205266243
-34.329694171523435,29.819486605556058
-66.40748073014184,-4.066065996745474
78.70129100197431,22.197546694711157
73.98211864500647,6.290311292509286
-19.9184356952761,-51.99860135964454
-41.074960415645805,-37.45017382793428
-68.34154504806793,-57.28748801267649
9.104064562408466,-13.111723000743837
-63.359403953071364,-56.02085491350456
14.252362826572881,-4.506607736275543
76.91517979370286,7.98990565790734
28.640986799767532,3.367520215079098
-43.12242774754604,-37.44207062288814
-24.833240585147866,44.606649677354156
2.8862949180910293,-29.621145645498192
-24.36629227809403,54.43100964502803
-57.66666301910493,-46.27064089139443
-17.28089208063556,60.33086652057282
64.24737955384596,-2.587882551114276
73.97435725578167,15.024945199019225
-21.22855444899683,49.19655479221092
22.639780307136654,45.1866656574143
-23.693665297900065,-43.379616040928056
-60.608784503006945,-1.1839392638135462
14.980799682628632,-3.4936521834921654
-43.904915457581914,12.63707181088305
-58.857558336949694,-48.824939422789036
59.77498373036176,-1.4794080256827074
-68.00127084163839,-58.66744687108973
-71.20030436547607,-54.64138502349948
4.0747175753441605,80.76648140822114
5.314607604790759,-23.962833364829734
-37.226557947504354,-33.75784788604147
1.273707051433565,-32.42061577814668
15.059428548267638,51.915649204953006
-37.78686470339687,26.222092814698502
-26.892316144607907,38.57544829432804
85.6380262901247,17.521255376280546
-11.899968294903104,-59.256042490780025
42.694508263067554,14.765118971779462
61.996961097325325,1.8614359379464211
66.56104169775716,2.851034591316139
41.90876850679399,15.661034032423135
-45.97822686851481,21.201292148777288
-1.3034023948449867,81.51546978449193
81.15030880936006,14.635918880939542
-69.79208485471409,-56.04238912094012
-66.28623158830669,-9.860065396034603
8.995049398437047,-9.13062625181477
-21.00545013280049,-52.57840418171075
33.088690060101285,29.41187388496196
25.126382675800457,40.07657410422523
-56.56316559933199,8.98832325152908
50.03758488351659,11.556834458044284
-67.68401355846973,-27.201943401456237
58.87479706766904,9.526467588610139
30.7481419140114,1.2473751861723654
-8.573592695976266,-62.15219265603483
53.38051788982944,8.276430595776372
9.712523227676197,-9.205991200666032
-64.74328003320562,-56.584513446068144
-61.85126255534178,-1.137060434305463
-51.944681675865816,-45.74633418170807
-7.941576655496457,-57.92270785780958
-38.10220926815996,-31.137425289787828
67.41046539076235,12.809692130185521
-70.48452940813547,-49.16569468867421
23.739799493585114,5.993012714457941
-62.301931866832206,-3.2122866333749105
-0.19298043067500892,-51.25903150206164
-31.03935294070216,21.76005519636384
16.235162399546507,49.23567728485491
81.01172994176953,17.888354078266417
13.930125900966695,58.94403281867712
16.406492128858424,1.6582840729798525
72.07645514506167,15.81422557504373
2.1858201779091972,79.57820157843776
-42.68832172593818,23.867884461679598
-10.493057905008172,-63.88702166717698
-51.855512772768634,13.604133995084016
-3.0080122024219005,-37.31119817059781
49.55184201854897,-3.623318667715988
-69.76095209872176,-53.84834963334624
-29.527508559403167,35.88359381220719
52.33027756112503,-1.209970170275158
-2.292768845291634,-35.41480089211273
24.487398404436977,48.724995511749725
-17.693166316744392,69.21178439586473
-21.419178502536226,-53.28963346520665
76.93867600050852,9.409785560503892
-23.683965900258656,-43.77562802549372
1.8612331796498385,79.2416427588507
24.90751660594843,6.126483932386529
4.07446686273425,-15.432382229704166
-60.1776653831194,-54.991696065106744
-60.64957054058662,-4.0977780597316755
61.141959045727866,13.933164411819735
-27.1052821562782,-39.8271431767464
81.36569356274782,21.254370829023596
-58.91468262143613,-46.46982022221074
47.3406537948875,-4.561971892865503
83.49079717238594,19.34069083275521
-37.228413291773066,-35.31313887311
14.369422660870017,-3.309599018071811
35.425157817300956,23.745250287030625
14.483083079452244,55.891473880870855
-48.4780842728722,-39.33230627900713
7.9071482095356425,-10.729681687609576
61.05085687130742,9.894461955381745
-11.741606949404744,72.69723874352269
-69.51038387736993,-45.33872403729391
-12.10142824911852,72.13764285478891
27.533237150333708,3.434600458325147
82.37847194797031,14.250830029881435
46.83603759509285,13.526164879568931
-66.22801660594767,-28.505836207917316
20.615287560567673,44.686822461922375
-49.77648620165952,-37.72072643855992
81.97395366966641,15.313614871311916
-25.01523036335837,-42.353810028114275
-69.04600314603312,-39.90692837280086
-6.731238362165086,80.4478800215336
67.61559086225415,-1.3606721212484194
-18.771052494774846,62.15440212713459
83.71245137089903,10.796520911760867
86.15340675354506,16.050667231889808
69.67550900557558,10.90100526772734
29.011443427028993,1.8772686342314981
31.48532325189186,32.49446409071588
81.0034145156848,14.203243855449779
