Date ,Cash Withdrawals via ATM
1-Jan-23,643.2
2-Jan-23,1031.79
3-Jan-23,976.64
4-Jan-23,947.09
5-Jan-23,934.75
6-Jan-23,886.4
7-Jan-23,817.41
8-Jan-23,639.33
9-Jan-23,1028.67
10-Jan-23,993.76
11-Jan-23,936
12-Jan-23,1003.91
13-Jan-23,1020.03
14-Jan-23,874.06
15-Jan-23,705.74
16-Jan-23,896.07
17-Jan-23,909.93
18-Jan-23,848.46
19-Jan-23,863.88
20-Jan-23,873.89
21-Jan-23,822.73
22-Jan-23,666.62
23-Jan-23,854.18
24-Jan-23,831.41
25-Jan-23,867.18
26-Jan-23,638.75
27-Jan-23,762.89
28-Jan-23,750.26
29-Jan-23,568.78
30-Jan-23,785.76
31-Jan-23,823.29
1-Feb-23,1031.01
2-Feb-23,972.77
3-Feb-23,942.93
4-Feb-23,807.98
5-Feb-23,833.7
6-Feb-23,1053.95
7-Feb-23,947.07
8-Feb-23,988.36
9-Feb-23,1032.28
10-Feb-23,974.05
11-Feb-23,996.63
12-Feb-23,751.67
13-Feb-23,993.2
14-Feb-23,985.21
15-Feb-23,933.59
16-Feb-23,903.56
17-Feb-23,940.31
18-Feb-23,833.19
19-Feb-23,692.03
20-Feb-23,910.54
21-Feb-23,926.32
22-Feb-23,830.56
23-Feb-23,834.52
24-Feb-23,811.15
25-Feb-23,860.82
26-Feb-23,703.74
27-Feb-23,911.22
28-Feb-23,1080.8
1-Mar-23,1258.06
2-Mar-23,1277.57
3-Mar-23,1232.43
4-Mar-23,1241.27
5-Mar-23,983.69
6-Mar-23,1347.28
7-Mar-23,1045.78
8-Mar-23,556.87
9-Mar-23,1036.02
10-Mar-23,1108.1
11-Mar-23,1028.05
12-Mar-23,748.93
13-Mar-23,1036.95
14-Mar-23,983.67
15-Mar-23,952.43
16-Mar-23,876.08
17-Mar-23,874.24
18-Mar-23,843.39
19-Mar-23,677.14
20-Mar-23,907.52
21-Mar-23,937.04
22-Mar-23,885.55
23-Mar-23,909.28
24-Mar-23,930.17
25-Mar-23,951.5
26-Mar-23,706.21
27-Mar-23,955.85
28-Mar-23,941.77
29-Mar-23,905.41
30-Mar-23,839.07
31-Mar-23,1037.3
1-Apr-23,735.76
2-Apr-23,1065.08
3-Apr-23,1492.57
4-Apr-23,1392.93
5-Apr-23,1272.18
6-Apr-23,1129.2
7-Apr-23,1150.99
8-Apr-23,1054.06
9-Apr-23,796.9
10-Apr-23,1167.32
11-Apr-23,1139.02
12-Apr-23,1098.39
13-Apr-23,1040.86
14-Apr-23,914.51
15-Apr-23,897.37
16-Apr-23,711.61
17-Apr-23,1027.94
18-Apr-23,948.73
19-Apr-23,924.72
20-Apr-23,942.36
21-Apr-23,963.74
22-Apr-23,675.81
23-Apr-23,567.54
24-Apr-23,884.18
25-Apr-23,844.52
26-Apr-23,836.29
27-Apr-23,853.71
28-Apr-23,887.4
29-Apr-23,884.93
30-Apr-23,653.08
1-May-23,1183.91
2-May-23,1090.05
3-May-23,975.98
4-May-23,951.14
5-May-23,971.62
6-May-23,1005.37
7-May-23,813.51
8-May-23,1074.09
9-May-23,1003.44
10-May-23,981.86
11-May-23,952.28
12-May-23,1007.97
13-May-23,1027.65
14-May-23,836.77
15-May-23,1050.9
16-May-23,997.36
17-May-23,1006.43
18-May-23,1051.63
19-May-23,795.07
20-May-23,809.56
21-May-23,591.55
22-May-23,756.63
23-May-23,731.31
24-May-23,759.33
25-May-23,748.75
26-May-23,780.37
27-May-23,767.78
28-May-23,579.79
29-May-23,749.09
30-May-23,684.95
31-May-23,732.59
1-Jun-23,946.13
2-Jun-23,880.84
3-Jun-23,927.59
4-Jun-23,695.17
5-Jun-23,970.97
6-Jun-23,933.44
7-Jun-23,961.96
8-Jun-23,971.04
9-Jun-23,1004.56
10-Jun-23,991.67
11-Jun-23,757.51
12-Jun-23,859.37
13-Jun-23,921.19
14-Jun-23,1086.17
15-Jun-23,1016.32
16-Jun-23,936.59
17-Jun-23,865.34
18-Jun-23,670.85
19-Jun-23,939.29
20-Jun-23,864.12
21-Jun-23,830.95
22-Jun-23,798.54
23-Jun-23,757.09
24-Jun-23,737.36
25-Jun-23,572.14
26-Jun-23,813.23
27-Jun-23,817.54
28-Jun-23,938.88
29-Jun-23,692.06
30-Jun-23,832.71
1-Jul-23,1060.67
2-Jul-23,848.23
3-Jul-23,1068.66
4-Jul-23,1061.62
5-Jul-23,1034.59
6-Jul-23,1009.59
7-Jul-23,1018.77
8-Jul-23,926.62
9-Jul-23,738.04
10-Jul-23,1025.05
11-Jul-23,1006.22
12-Jul-23,1095.86
13-Jul-23,1002.12
14-Jul-23,979.66
15-Jul-23,888.89
16-Jul-23,704.18
17-Jul-23,912.15
18-Jul-23,952.15
19-Jul-23,923.79
20-Jul-23,857.34
21-Jul-23,864.09
22-Jul-23,818.28
23-Jul-23,610.05
24-Jul-23,848.02
25-Jul-23,775.99
26-Jul-23,789.91
27-Jul-23,898.97
28-Jul-23,1229.27
29-Jul-23,1069.68
30-Jul-23,804.71
31-Jul-23,1126.8
1-Aug-23,1223.26
2-Aug-23,1116.69
3-Aug-23,1054.88
4-Aug-23,1001.71
5-Aug-23,930.31
6-Aug-23,723.19
7-Aug-23,989.17
8-Aug-23,962.24
9-Aug-23,931.49
10-Aug-23,969.5
11-Aug-23,1019.75
12-Aug-23,935.7
13-Aug-23,694.09
14-Aug-23,1006.86
15-Aug-23,665.3
16-Aug-23,868.33
17-Aug-23,794.7
18-Aug-23,800.93
19-Aug-23,757.96
20-Aug-23,624.69
21-Aug-23,773.62
22-Aug-23,729.5
23-Aug-23,739.97
24-Aug-23,766.89
25-Aug-23,809.39
26-Aug-23,854.47
27-Aug-23,646.05
28-Aug-23,955.47
29-Aug-23,1010.57
30-Aug-23,897.02
31-Aug-23,769
1-Sep-23,1092.44
2-Sep-23,992.09
3-Sep-23,795.11
4-Sep-23,1024.35
5-Sep-23,934.26
6-Sep-23,935.56
7-Sep-23,919.26
8-Sep-23,939.14
9-Sep-23,924.78
10-Sep-23,747.85
11-Sep-23,1067.51
12-Sep-23,1025.27
13-Sep-23,958.97
14-Sep-23,919.85
15-Sep-23,924.77
16-Sep-23,847.76
17-Sep-23,655.4
18-Sep-23,783.81
19-Sep-23,807.93
20-Sep-23,828.85
21-Sep-23,772.97
22-Sep-23,773
23-Sep-23,753.4
24-Sep-23,598.96
25-Sep-23,813.4
26-Sep-23,751.3
27-Sep-23,755.58
28-Sep-23,702.7
29-Sep-23,726.08
30-Sep-23,704.62
1-Oct-23,742.05
2-Oct-23,870.78
3-Oct-23,893.52
4-Oct-23,896.72
5-Oct-23,955.71
6-Oct-23,930.69
7-Oct-23,896.14
8-Oct-23,786.72
9-Oct-23,1023.66
10-Oct-23,967.14
11-Oct-23,942.34
12-Oct-23,930.72
13-Oct-23,918.52
14-Oct-23,803.96
15-Oct-23,743.93
16-Oct-23,955.62
17-Oct-23,924.74
18-Oct-23,904.36
19-Oct-23,869.48
20-Oct-23,875.91
21-Oct-23,850.72
22-Oct-23,656.78
23-Oct-23,688.83
24-Oct-23,589.25
25-Oct-23,680.25
26-Oct-23,707.11
27-Oct-23,718.53
28-Oct-23,666.16
29-Oct-23,539.95
30-Oct-23,762.92
31-Oct-23,685.1
1-Nov-23,891.48
2-Nov-23,848.04
3-Nov-23,858.59
4-Nov-23,827.44
5-Nov-23,687.13
6-Nov-23,921.19
7-Nov-23,993.82
8-Nov-23,1119.45
9-Nov-23,1139.09
10-Nov-23,1364.11
11-Nov-23,1514.69
12-Nov-23,983.13
13-Nov-23,891.56
14-Nov-23,998.02
15-Nov-23,1145.72
16-Nov-23,1425.06
17-Nov-23,1275.63
18-Nov-23,1225.43
19-Nov-23,753.11
20-Nov-23,1032.16
21-Nov-23,967.98
22-Nov-23,849.92
23-Nov-23,897.36
24-Nov-23,809.53
25-Nov-23,809.37
26-Nov-23,668.11
27-Nov-23,750.91
28-Nov-23,808.75
29-Nov-23,771.85
30-Nov-23,743.36
1-Dec-23,966.21
2-Dec-23,933.4
3-Dec-23,694.61
4-Dec-23,939.58
5-Dec-23,840.86
6-Dec-23,774.28
7-Dec-23,773.27
8-Dec-23,959.61
9-Dec-23,947.38
10-Dec-23,730.29
11-Dec-23,1009.46
12-Dec-23,961.36
13-Dec-23,949.49
14-Dec-23,882.37
15-Dec-23,870.48
16-Dec-23,823.49
17-Dec-23,662.93
18-Dec-23,868.67
19-Dec-23,803.84
20-Dec-23,775.97
21-Dec-23,728.01
22-Dec-23,701.15
23-Dec-23,725.87
24-Dec-23,558.99
25-Dec-23,671.96
26-Dec-23,696.96
27-Dec-23,692.42
28-Dec-23,683.21
29-Dec-23,678.15
30-Dec-23,670.31
31-Dec-23,617.48
1-Jan-24,729.04
2-Jan-24,945.7
3-Jan-24,854.25
4-Jan-24,842.53
5-Jan-24,773.99
6-Jan-24,778.54
7-Jan-24,676.98
8-Jan-24,870.35
9-Jan-24,836.31
10-Jan-24,825.6
11-Jan-24,945.85
12-Jan-24,931.27
13-Jan-24,880.1
14-Jan-24,642.59
15-Jan-24,680.65
16-Jan-24,718.49
17-Jan-24,743.02
18-Jan-24,670.77
19-Jan-24,692.59
20-Jan-24,685.89
21-Jan-24,471.43
22-Jan-24,545.95
23-Jan-24,691.35
24-Jan-24,654.39
25-Jan-24,686.01
26-Jan-24,547.38
27-Jan-24,620.97
28-Jan-24,458.84
29-Jan-24,680.53
30-Jan-24,642.37
31-Jan-24,627.15
1-Feb-24,834.75
2-Feb-24,823.16
3-Feb-24,761.14
4-Feb-24,584.87
5-Feb-24,822.58
6-Feb-24,762.94
7-Feb-24,796.64
8-Feb-24,777.21
9-Feb-24,753.13
10-Feb-24,809.03
11-Feb-24,685.32
12-Feb-24,906.41
13-Feb-24,813.61
14-Feb-24,734.01
15-Feb-24,783.72
16-Feb-24,741.5
17-Feb-24,723.88
18-Feb-24,563.05
19-Feb-24,717.29
20-Feb-24,723.75
21-Feb-24,693
22-Feb-24,647.81
23-Feb-24,659.7
24-Feb-24,610.35
25-Feb-24,514.34
26-Feb-24,666.49
27-Feb-24,643.17
28-Feb-24,694.06
29-Feb-24,1296.35
1-Mar-24,1470.78
2-Mar-24,1277.9
3-Mar-24,932.68
4-Mar-24,1250.03
5-Mar-24,977.64
6-Mar-24,934.83
7-Mar-24,991.54
8-Mar-24,864.86
9-Mar-24,901.7
10-Mar-24,735.82
11-Mar-24,935.4
12-Mar-24,934.75
13-Mar-24,885.74
14-Mar-24,899.13
15-Mar-24,906.44
16-Mar-24,842.12
17-Mar-24,726.9
18-Mar-24,940.51
19-Mar-24,841.24
20-Mar-24,740.04
21-Mar-24,894.3
22-Mar-24,892.4
23-Mar-24,914.71
24-Mar-24,680.51
25-Mar-24,361.4
26-Mar-24,734.24
27-Mar-24,850.61
28-Mar-24,805.95
29-Mar-24,787.91
30-Mar-24,752.4
31-Mar-24,638.98
1-Apr-24,733.97
2-Apr-24,999.47
3-Apr-24,1045.44
4-Apr-24,961.44
5-Apr-24,919.54
6-Apr-24,915.23
7-Apr-24,758.08
8-Apr-24,1016.57
9-Apr-24,904.64
10-Apr-24,969.29
11-Apr-24,751.03
12-Apr-24,862.07
13-Apr-24,897.92
14-Apr-24,683.35
15-Apr-24,964.05
16-Apr-24,932.4
17-Apr-24,888.77
18-Apr-24,803.42
19-Apr-24,712.16
20-Apr-24,863.23
21-Apr-24,655.95
22-Apr-24,790.8
23-Apr-24,754.28
24-Apr-24,753.33
25-Apr-24,741.21
26-Apr-24,628.72
27-Apr-24,671.39
28-Apr-24,491.91
29-Apr-24,694.65
30-Apr-24,737.94
1-May-24,964.3
2-May-24,984.95
3-May-24,912.92
4-May-24,892.85
5-May-24,718.66
6-May-24,919.48
7-May-24,813.63
8-May-24,973.51
9-May-24,893.77
10-May-24,871.21
11-May-24,814.96
12-May-24,633.94
